City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,muskogee,35.5834,-95.3336,24.12,79,0,4.63,US,1726542236
1,san antonio de pale,-1.4014,5.6325,24.53,85,100,6.71,GQ,1726542237
2,oranjemund,-28.55,16.4333,11.48,93,29,3.95,NA,1726542238
3,invercargill,-46.4,168.35,7.23,67,91,4.02,NZ,1726542240
4,tobol'sk,58.2,68.2667,7.84,64,0,2.29,RU,1726542241
5,lihue,21.9789,-159.3672,27.77,76,100,6.69,US,1726542242
6,boyolangu,-8.1181,111.8935,28.61,53,25,5.09,ID,1726542243
7,blackmans bay,-43.0167,147.3167,13.07,53,94,3.13,AU,1726542244
8,nagqu,31.5,92.0,10.11,60,6,2.95,CN,1726542245
9,labrador city,52.9463,-66.9114,16.95,82,75,2.57,CA,1726542246
10,port elizabeth,-33.918,25.5701,15.17,92,75,3.09,ZA,1726542247
11,puerto natales,-51.7236,-72.4875,4.98,95,73,3.42,CL,1726542248
12,touros,-5.1989,-35.4608,24.55,78,0,6.42,BR,1726542250
13,sitka,57.0531,-135.33,12.94,76,40,0.0,US,1726542251
14,saint marys,30.7305,-81.5465,23.34,86,0,2.06,US,1726542252
15,ribeira grande,38.5167,-28.7,23.21,92,100,6.26,PT,1726542253
16,adamstown,-25.066,-130.1015,19.51,84,100,8.29,PN,1726542254
17,karkira,36.9292,6.5856,20.67,68,100,4.36,DZ,1726542255
18,bethel,41.3712,-73.414,16.08,87,0,1.54,US,1726542256
19,olonkinbyen,70.9221,-8.7187,1.05,79,100,3.29,SJ,1726542257
20,avarua,-21.2078,-159.775,26.03,78,20,4.63,CK,1726542258
21,itupiranga,-5.1347,-49.3267,26.95,51,6,0.85,BR,1726542259
22,verdal,63.7933,11.4817,11.35,89,100,1.75,NO,1726542261
23,iquique,-20.2208,-70.1431,15.38,76,47,0.87,CL,1726542262
24,guerrero negro,27.9769,-114.0611,19.38,75,0,6.66,MX,1726542263
25,palikir - national government center,6.9248,158.1611,30.47,70,75,2.06,FM,1726542264
26,saipan,15.1355,145.701,31.39,74,75,4.63,MP,1726542265
27,iskateley,67.6803,53.1512,12.34,95,100,3.54,RU,1726542266
28,bredasdorp,-34.5322,20.0403,7.61,90,51,1.42,ZA,1726542267
29,badger,64.8,-147.5333,9.95,86,100,4.12,US,1726542268
30,zdvinsk,54.7021,78.661,7.39,65,4,2.22,RU,1726542270
31,kavieng,-2.5744,150.7967,29.9,70,42,5.61,PG,1726542271
32,ivdel',60.6911,60.4206,14.08,85,77,1.59,RU,1726542272
33,waitangi,-43.9535,-176.5597,11.01,93,100,1.79,NZ,1726542273
34,coahuayana de hidalgo,18.7,-103.6583,26.78,89,100,1.25,MX,1726542275
35,whitehorse,60.7161,-135.0538,8.43,75,75,6.17,CA,1726541791
36,adam,22.3756,57.5233,26.53,56,1,2.32,OM,1726542278
37,west island,-12.1568,96.8225,26.99,61,20,7.2,CC,1726542279
38,port douglas,-16.4833,145.4667,23.17,81,100,6.76,AU,1726542280
39,isafjordur,66.0755,-23.124,4.23,96,100,1.71,IS,1726542281
40,kani keli,-12.9536,45.1033,21.59,78,1,2.33,YT,1726542282
41,uturoa,-16.7333,-151.4333,26.09,80,96,3.5,PF,1726542283
42,bilibino,68.0546,166.4372,0.76,78,100,1.15,RU,1726542284
43,prince rupert,54.3161,-130.3201,13.05,99,100,10.29,CA,1726542286
44,vadso,70.0744,29.7487,8.09,81,0,2.06,NO,1726542288
45,grytviken,-54.2811,-36.5092,-2.83,78,12,5.08,GS,1726542289
46,novodvinsk,64.4165,40.8122,6.86,73,6,2.22,RU,1726542290
47,badr hunayn,23.7829,38.7905,28.39,51,1,1.32,SA,1726542291
48,crane,31.3974,-102.3501,28.1,42,88,8.44,US,1726542292
49,atafu village,-8.5421,-172.5159,28.35,70,11,2.6,TK,1726542293
50,wailua homesteads,22.0669,-159.378,27.44,79,100,6.69,US,1726542294
51,port mathurin,-19.6833,63.4167,21.49,69,24,8.16,MU,1726542295
52,tura,25.5198,90.2201,29.11,70,93,0.9,IN,1726542296
53,thompson,55.7435,-97.8558,11.09,87,20,1.54,CA,1726542298
54,nova sintra,14.8667,-24.7167,26.25,76,90,4.06,CV,1726542299
55,port-aux-francais,-49.35,70.2167,4.4,96,100,14.88,TF,1726542300
56,edinburgh of the seven seas,-37.0676,-12.3116,10.01,70,29,15.96,SH,1726542301
57,as sulayyil,20.4607,45.5779,28.55,16,4,1.95,SA,1726542302
58,praia da vitoria,38.7333,-27.0667,23.75,83,40,5.01,PT,1726542303
59,jayapura,-2.5333,140.7,33.66,67,59,3.83,ID,1726542304
60,bereznik,62.8551,42.7072,8.97,94,58,1.5,RU,1726542305
61,manicore,-5.8092,-61.3003,27.92,41,1,1.42,BR,1726542307
62,puerto ayora,-0.7393,-90.3518,21.33,88,68,5.13,EC,1726542309
63,soritor,-6.1392,-77.1039,19.02,93,3,1.87,PE,1726542310
64,camrose,53.0168,-112.8353,13.84,55,42,1.2,CA,1726542311
65,mhamid,29.82,-5.72,27.6,28,100,2.45,MA,1726542312
66,vegueta,-11.0231,-77.6431,16.44,85,2,3.94,PE,1726542313
67,yellowknife,62.456,-114.3525,12.29,93,75,2.06,CA,1726542301
68,pisco,-13.7,-76.2167,16.03,82,2,4.63,PE,1726542315
69,hasaki,35.7333,140.8333,27.84,77,83,5.6,JP,1726542316
70,sisimiut,66.9395,-53.6735,1.92,78,97,2.38,GL,1726542317
71,nevel'sk,46.6733,141.8633,17.34,69,7,4.77,RU,1726542318
72,point pedro,9.8167,80.2333,29.9,71,7,5.1,LK,1726542319
73,kapa'a,22.0752,-159.319,28.18,77,100,6.69,US,1726542320
74,anadyr,64.75,177.4833,9.28,87,75,2.0,RU,1726542322
75,nizhnevartovsk,60.9344,76.5531,9.01,87,0,3.0,RU,1726542323
76,brisas de zicatela,15.8369,-97.0419,28.48,83,100,2.58,MX,1726542324
77,stanley,54.868,-1.6985,7.5,100,0,1.03,GB,1726542325
78,wotje,9.4543,170.2367,28.12,77,5,3.62,MH,1726542326
79,muang phon-hong,18.4928,102.4172,30.66,63,51,0.52,LA,1726542327
80,hermanus,-34.4187,19.2345,9.33,84,55,3.04,ZA,1726542328
81,porto velho,-8.7619,-63.9039,28.03,69,21,2.06,BR,1726542329
82,san roque dau first,14.9784,120.5741,27.8,80,100,1.63,PH,1726542330
83,neufchateau,48.35,5.7,13.4,87,85,4.9,FR,1726542331
84,albany,42.6001,-73.9662,16.58,63,100,1.08,US,1726542332
85,nemuro,43.3236,145.575,17.85,90,88,7.67,JP,1726542333
86,longyearbyen,78.2186,15.6401,5.91,87,75,3.6,SJ,1726542335
87,tsiombe,-25.3,45.4833,18.96,95,100,2.18,MG,1726542336
88,santa eularia des riu,38.9846,1.5341,16.95,88,0,0.51,ES,1726542337
89,la gi,10.6667,107.7833,28.78,76,100,6.21,VN,1726542338
90,virginia,37.5481,-77.4467,21.25,93,100,2.57,US,1726542339
91,kursk,51.7303,36.1939,17.11,55,0,2.0,RU,1726542340
92,holualoa,19.6228,-155.9522,26.91,88,40,4.12,US,1726542341
93,constantia,44.1833,28.65,13.38,62,10,5.66,RO,1726542342
94,mahina,-17.5065,-149.489,25.87,89,75,5.14,PF,1726542343
95,linhares,-19.3911,-40.0722,21.67,91,57,1.33,BR,1726542344
96,privolzhskiy,51.4,46.0333,16.28,40,18,3.88,RU,1726542345
97,coxen hole,16.3244,-86.5366,30.6,79,20,7.72,HN,1726542346
98,sylva,58.0348,56.7635,12.97,91,25,1.02,RU,1726542347
99,puerto colombia,10.9878,-74.9547,25.05,83,100,4.64,CO,1726542349
100,st. john's,47.5649,-52.7093,18.32,86,75,8.75,CA,1726542350
101,keflavik,64.0049,-22.5624,8.24,93,75,3.09,IS,1726542351
102,cannonvale,-20.2833,148.7,22.66,55,91,9.14,AU,1726542352
103,jiuquan,39.7432,98.5174,22.06,50,17,3.98,CN,1726542353
104,dakhla,23.6848,-15.958,19.73,91,1,6.23,EH,1726542354
105,utrik,11.2278,169.8474,28.23,76,78,3.45,MH,1726542355
106,jingdezhen,29.2947,117.2079,34.12,53,98,0.12,CN,1726542356
107,saint-joseph,-21.3667,55.6167,19.21,74,60,3.88,RE,1726542357
108,claremont,34.0967,-117.7198,17.53,67,40,6.69,US,1726542358
109,queenstown,-31.8976,26.8753,10.39,88,67,1.05,ZA,1726542359
110,abong mbang,3.9833,13.1833,19.05,99,94,0.88,CM,1726542361
111,tiksi,71.6872,128.8694,1.65,98,100,2.85,RU,1726542362
112,palembang,-2.9167,104.7458,29.05,70,40,2.57,ID,1726542129
113,hammerfest,70.6634,23.6821,9.25,81,100,1.54,NO,1726542364
114,kapuskasing,49.4169,-82.4331,23.05,73,20,5.14,CA,1726542365
115,ilulissat,69.2167,-51.1,1.01,93,100,0.0,GL,1726542366
116,mexia,31.6799,-96.4822,27.03,71,0,2.06,US,1726542367
117,cabo san lucas,22.8909,-109.9124,24.31,77,7,6.26,MX,1726542074
118,richards bay,-28.783,32.0377,19.12,94,100,2.11,ZA,1726542369
119,el salto,20.3333,-104.5,19.19,94,43,1.17,MX,1726542370
120,midelt,32.6852,-4.7451,18.07,61,0,0.84,MA,1726542371
121,papatowai,-46.5619,169.4708,6.08,69,94,6.2,NZ,1726542372
122,mount pearl,47.5166,-52.7813,17.86,88,75,8.75,CA,1726542373
123,fisterra,42.9049,-9.2629,19.05,54,14,8.49,ES,1726542375
124,iqaluit,63.7506,-68.5145,2.85,86,100,9.26,CA,1726542376
125,bryne,58.7354,5.6477,10.44,93,20,1.03,NO,1726542377
126,college,64.8569,-147.8028,9.14,81,75,4.12,US,1726542378
127,weno,7.4515,151.8468,29.97,84,100,3.09,FM,1726542380
128,lebu,-37.6167,-73.65,9.18,88,100,5.17,CL,1726542381
129,sogne,58.0833,7.8167,9.27,90,71,2.35,NO,1726542382
130,jiangyou,31.7667,104.7167,27.93,66,77,1.11,CN,1726542383
131,taiobeiras,-15.8078,-42.2331,17.84,63,0,3.27,BR,1726542384
132,new plymouth,-39.0667,174.0833,5.45,79,87,4.98,NZ,1726542385
133,idah,7.1065,6.7342,23.74,97,100,1.33,NG,1726542386
134,tolanaro,-25.0319,46.9987,19.04,94,0,1.03,MG,1726542388
135,dorogobuzh,54.915,33.2972,12.24,65,4,2.66,RU,1726542389
136,djenne,13.9061,-4.5533,25.09,83,87,2.72,ML,1726542390
137,codrington,-38.2667,141.9667,13.64,60,100,8.16,AU,1726542391
138,sakakah,29.9697,40.2064,22.76,43,0,2.52,SA,1726542392
139,konarka,19.9,86.1167,29.86,71,99,1.96,IN,1726542393
140,burang,30.25,81.1667,7.31,63,15,1.94,CN,1726542394
141,georgetown,5.4112,100.3354,27.97,74,40,5.81,MY,1726542114
142,haiku-pauwela,20.9219,-156.3051,28.43,68,40,9.26,US,1726542396
143,salalah,17.0151,54.0924,26.05,78,75,2.06,OM,1726542397
144,enewetak,11.3474,162.3373,28.75,74,97,5.0,MH,1726542398
145,orsa,54.5153,30.4053,12.84,61,2,3.29,BY,1726542399
146,ancud,-41.8697,-73.8203,6.6,81,56,1.57,CL,1726542400
147,khovd,48.0056,91.6419,10.14,41,0,3.83,MN,1726542403
148,egilsstadir,65.2653,-14.3948,7.43,99,100,2.75,IS,1726542404
149,akureyri,65.6835,-18.0878,6.33,93,100,3.2,IS,1726542405
150,alice springs,-23.7,133.8833,21.75,12,48,5.14,AU,1726542406
151,hamilton,39.1834,-84.5333,22.78,54,0,0.45,US,1726542407
152,port hedland,-20.3167,118.5667,32.03,14,0,8.75,AU,1726542408
153,dhuusamarreeb,5.535,46.3861,23.89,83,40,6.76,SO,1726542409
154,taro,-8.3862,115.28,28.89,39,57,2.52,ID,1726542410
155,qarauyl,48.9451,79.255,3.78,63,7,8.84,KZ,1726542411
156,barra de santo antonio,-9.4047,-35.5072,23.59,79,27,4.49,BR,1726542412
157,ta`u,-14.2336,-169.5144,26.78,73,88,3.03,AS,1726542415
158,kapit,2.0167,112.9333,33.56,47,83,1.23,MY,1726542416
159,thinadhoo,0.5333,72.9333,28.85,75,25,3.93,MV,1726542417
160,remire-montjoly,4.9167,-52.2667,26.02,89,55,2.06,GF,1726542418
161,flying fish cove,-10.4217,105.6791,26.82,78,75,4.12,CX,1726542419
162,ushuaia,-54.8,-68.3,6.81,76,40,8.23,AR,1726542316
163,klyuchi,52.2667,79.1667,6.73,67,6,5.13,RU,1726542421
164,belmonte,-15.8631,-38.8828,22.87,84,4,3.41,BR,1726542422
165,rongelap,11.1635,166.8941,28.6,74,5,3.77,MH,1726542423
166,minas de marcona,-15.2119,-75.1103,12.24,79,7,3.87,PE,1726542424
167,margaret river,-33.95,115.0667,18.03,55,0,2.62,AU,1726542425
168,gamba,-2.65,10.0,23.61,90,100,2.92,GA,1726542426
169,san patricio,28.017,-97.5169,25.97,75,0,3.7,US,1726542428
170,ambon,-3.6954,128.1814,30.08,79,40,3.09,ID,1726542429
171,berezovo,63.9381,65.0419,14.23,87,99,2.54,RU,1726542430
172,kouroussa,10.65,-9.8833,21.12,98,97,1.64,GN,1726542431
173,bedesa,8.9,40.7833,16.83,89,100,1.03,ET,1726542432
174,eyl,7.9803,49.8164,25.91,78,57,7.7,SO,1726542433
175,untsukul',42.7115,46.7866,13.85,75,100,0.87,RU,1726542434
176,luau,-10.7073,22.2247,19.89,30,2,1.47,AO,1726542435
177,kargasok,59.0556,80.8572,7.38,61,100,3.69,RU,1726542436
178,lucapa,-8.4192,20.7447,19.43,77,3,1.27,AO,1726542437
179,chibougamau,49.9168,-74.3659,18.01,87,23,3.87,CA,1726542438
180,bhandara,21.1667,79.65,24.33,89,100,3.96,IN,1726542439
181,howrah,22.5892,88.3103,30.0,84,75,4.63,IN,1726542440
182,dapa,9.7594,126.0531,29.59,70,100,7.03,PH,1726542442
183,chulym,55.0997,80.9572,6.0,69,7,2.47,RU,1726542443
184,nogliki,51.8333,143.1667,17.32,58,99,6.1,RU,1726542444
185,hithadhoo,-0.6,73.0833,28.71,75,88,3.69,MV,1726542445
186,taoudenni,22.6783,-3.9836,34.08,29,12,3.57,ML,1726542446
187,sohag,26.557,31.6948,28.54,41,0,2.49,EG,1726542447
188,port lincoln,-34.7333,135.8667,17.03,43,0,2.66,AU,1726542395
189,ipora,-16.4419,-51.1178,25.59,45,14,3.46,BR,1726542452
190,nyurba,63.2842,118.3319,6.54,57,99,6.0,RU,1726542455
191,tazovsky,67.4667,78.7,4.9,94,90,3.28,RU,1726542456
192,port alfred,-33.5906,26.891,14.54,91,79,1.48,ZA,1726542457
193,puerto leguizamo,-0.1934,-74.7819,23.23,94,45,0.41,CO,1726542458
194,ghanzi,-21.5667,21.7833,19.55,28,54,3.81,BW,1726542459
195,vrangel',42.7297,133.0839,21.11,75,34,4.28,RU,1726542460
196,la ronge,55.1001,-105.2842,14.74,56,99,3.04,CA,1726542461
197,voss,60.623,6.4229,10.29,94,100,0.08,NO,1726542462
198,mugia,43.1041,-9.2179,15.51,58,6,9.8,ES,1726542464
199,tateyama,34.9833,139.8667,27.88,78,13,3.9,JP,1726542465
200,meadow lakes,61.6247,-149.6011,10.93,89,75,2.06,US,1726542466
201,llanes,43.4198,-4.7549,15.33,68,100,3.72,ES,1726542467
202,tionk essil,12.7856,-16.5217,23.93,93,98,3.94,SN,1726542468
203,kitob,39.0843,66.8332,17.97,56,42,1.25,UZ,1726542469
204,jamestown,42.097,-79.2353,18.8,75,0,1.54,US,1726542470
205,aykhal,66.0,111.5,1.59,98,100,6.95,RU,1726542471
206,sechura,-5.5569,-80.8222,16.97,83,56,5.65,PE,1726542472
207,scottburgh,-30.2867,30.7532,17.87,89,100,0.54,ZA,1726542474
208,udachny,66.4167,112.4,4.47,76,100,8.08,RU,1726542475
209,syanno,54.8106,29.7069,12.72,59,5,3.44,BY,1726542476
210,alaghsas,17.0187,8.0168,29.23,48,100,4.5,NE,1726542478
211,tikamgarh,24.745,78.8333,24.11,85,98,3.12,IN,1726542479
212,kingscliff,-28.2667,153.5667,22.75,53,0,8.23,AU,1726542480
213,saudarkrokur,65.7461,-19.6394,6.15,87,97,2.33,IS,1726542481
214,gobabis,-22.45,18.9667,10.66,19,0,3.98,NA,1726542482
215,galax,36.6612,-80.924,14.08,96,100,3.6,US,1726542483
216,ust-nera,64.5667,143.2,5.46,57,99,3.09,RU,1726542485
217,tual,-5.6667,132.75,26.81,83,88,6.49,ID,1726542486
218,cadale,2.7603,46.3222,25.06,90,20,5.69,SO,1726542487
219,cavalaire-sur-mer,43.174,6.5272,12.4,69,94,0.66,FR,1726542488
220,embi,48.8264,58.1442,9.06,44,0,8.68,KZ,1726542489
221,port blair,11.6667,92.75,28.02,89,75,3.09,IN,1726542491
222,kodiak,57.79,-152.4072,13.73,58,0,5.66,US,1726542492
223,perry,37.2506,-83.1999,17.85,58,100,1.52,US,1726542493
224,la sarre,48.8002,-79.1996,21.54,61,88,3.9,CA,1726542494
225,hirosaki,40.5931,140.4725,18.99,88,100,1.11,JP,1726542495
226,yuzhno-kurilsk,44.0306,145.8556,17.64,92,100,5.48,RU,1726542496
227,san andres,12.5847,-81.7006,30.01,16,20,4.12,CO,1726542497
228,happy valley-goose bay,53.3168,-60.3315,13.49,93,12,2.77,CA,1726542498
229,hatton,6.8916,80.5955,20.96,77,86,3.28,LK,1726542499
230,fallon,39.4735,-118.7774,10.93,92,100,2.57,US,1726542500
231,haapavesi,64.1333,25.3667,9.18,94,100,2.13,FI,1726542501
232,susuman,62.7833,148.1667,5.64,49,57,2.17,RU,1726542502
233,monrovia,6.3005,-10.7969,24.5,89,54,1.01,LR,1726542503
234,moose jaw,50.4001,-105.5344,21.17,58,29,3.46,CA,1726542505
235,narvik,68.4384,17.4272,11.88,96,100,2.56,NO,1726542506
236,betio village,1.358,172.9211,30.02,65,100,1.96,KI,1726542507
237,darwin,-12.4611,130.8418,21.99,83,75,7.2,AU,1726542508
238,chonchi,-42.6128,-73.8092,5.07,87,98,0.91,CL,1726542509
239,ma'rib,15.4591,45.3253,26.11,17,71,2.81,YE,1726542510
240,new norfolk,-42.7826,147.0587,9.8,72,100,4.87,AU,1726542511
241,maragogi,-9.0122,-35.2225,22.87,81,15,3.54,BR,1726542512
242,masterton,-40.9597,175.6575,5.49,97,100,5.95,NZ,1726542513
243,punta arenas,-53.15,-70.9167,5.06,87,75,12.86,CL,1726542514
244,jagdalpur,19.0667,82.0333,23.14,88,100,3.35,IN,1726542515
245,carutapera,-1.195,-46.02,25.73,80,0,4.04,BR,1726542516
246,vytegra,61.0064,36.4481,13.76,85,93,1.15,RU,1726542518
247,lesosibirsk,58.2358,92.4828,5.38,63,100,2.0,RU,1726542519
248,midvagur,62.0511,-7.1939,11.46,93,100,6.69,FO,1726542520
249,road town,18.4167,-64.6167,28.71,72,15,7.67,VG,1726542521
250,gao,16.6362,1.637,28.06,49,100,7.56,ML,1726542522
251,nar'yan-mar,67.6713,53.087,12.25,95,97,3.53,RU,1726542523
252,hadibu,12.65,54.0333,25.34,84,36,6.07,YE,1726542524
253,mawu,34.4307,104.9176,15.75,86,93,2.91,CN,1726542525
254,margate,51.3813,1.3862,16.04,71,100,0.45,GB,1726542526
255,kijang,35.2442,129.2139,27.84,75,59,1.93,KR,1726542527
256,puerto quijarro,-17.7833,-57.7667,22.95,53,35,1.19,BO,1726542529
257,kourou,5.1552,-52.6478,26.28,82,18,4.22,GF,1726542531
258,tindouf,27.6711,-8.1474,26.46,29,99,5.55,DZ,1726542532
259,hawaiian paradise park,19.5933,-154.9731,26.73,81,100,2.06,US,1726542533
260,rio preto da eva,-2.6994,-59.6997,27.86,38,0,0.7,BR,1726542534
261,katabu,-4.9333,122.5167,33.42,41,99,1.69,ID,1726542535
262,rakops,-21.0167,24.3333,21.91,26,57,3.46,BW,1726542536
263,chinde,26.8212,87.7095,27.91,65,91,1.47,NP,1726542537
264,luganville,-15.5333,167.1667,24.25,80,100,5.26,VU,1726542538
265,shimokizukuri,40.8061,140.3861,20.06,93,99,2.47,JP,1726542539
266,imbituba,-28.24,-48.6703,14.07,91,2,1.11,BR,1726542540
267,benguela,-12.5763,13.4055,21.27,89,51,0.8,AO,1726542541
268,vuktyl,63.8567,57.3094,14.5,97,100,3.26,RU,1726542542
269,farafangana,-22.8167,47.8333,18.59,86,50,3.73,MG,1726542543
270,afaahiti,-17.75,-149.2833,24.06,87,82,4.76,PF,1726542545
271,gonzales,30.2385,-90.9201,26.99,89,40,1.54,US,1726542351
272,port shepstone,-30.7414,30.455,17.82,88,100,0.83,ZA,1726542547
273,pangody,65.85,74.4859,9.07,89,100,1.86,RU,1726542548
274,nova vicosa,-17.8919,-39.3719,23.94,80,0,5.42,BR,1726542549
275,skopin,53.8249,39.5505,13.52,59,5,2.76,RU,1726542550
276,ntcheu,-14.8203,34.6359,17.9,54,0,0.7,MW,1726542551
277,kupang,-10.1667,123.5833,32.32,51,20,5.14,ID,1726542552
278,dudinka,69.4058,86.1778,4.09,81,8,4.18,RU,1726542553
279,kill devil hills,36.0307,-75.676,24.01,91,100,4.63,US,1726542554
280,mount gambier,-37.8333,140.7667,14.76,49,83,5.38,AU,1726542555
281,concepcion,-36.827,-73.0498,10.89,76,0,2.06,CL,1726542556
282,taksimo,56.3444,114.8794,8.1,42,54,1.7,RU,1726542558
283,gladstone,-23.85,151.25,25.99,43,100,4.12,AU,1726542559
284,bel ombre,-4.6167,55.4167,26.68,83,5,9.57,SC,1726542560
285,mokhotlong,-29.2894,29.0675,10.94,76,100,2.66,LS,1726542561
286,yeniseysk,58.4497,92.1703,5.41,64,100,1.89,RU,1726542562
287,vila franca do campo,37.7167,-25.4333,23.23,82,92,1.9,PT,1726542563
288,lazaro cardenas,17.9583,-102.2,28.06,82,100,2.19,MX,1726542564
289,gebre guracha,9.8,38.4,10.36,83,78,0.76,ET,1726542565
290,qaqortoq,60.7167,-46.0333,4.39,87,100,0.66,GL,1726542566
291,bogale,16.2833,95.4,28.99,75,100,2.58,MM,1726542567
292,grenaa,56.4158,10.8783,11.12,90,50,4.27,DK,1726542568
293,kuta,-8.7233,115.1723,28.97,74,20,3.09,ID,1726542569
294,talara,-4.5772,-81.2719,17.42,94,0,6.69,PE,1726542570
295,karratha,-20.7377,116.8463,29.63,24,0,9.77,AU,1726542572
